ID;description;startDate;endDate;createdAt;createdBy;modifiedAt;modifiedBy;customer_ID;price;paid
b59ac2f6-902b-43fd-83d2-9f927cb2bba6;Express;2020-12-03;2021-04-30;2021-06-01;admin;2021-06-01;admin;7f42b8f5-a4b1-4abe-adad-8e5e30d79108;15781.25;false
103b95a0-449e-4b94-b3eb-efb6e58b5eac;Stratus;2020-08-28;2021-03-29;2021-06-01;admin;2021-06-01;admin;74f958dd-d2fb-4d73-90bd-bbf8973bb260;62901.87;true
2520404e-ba2b-434e-8d9a-320e3a07cd51;5000S;2020-07-02;2021-02-20;2021-06-01;admin;2021-06-01;admin;7f42b8f5-a4b1-4abe-adad-8e5e30d79108;43290.61;true
fa64532f-89fe-4f48-a123-e242f8f83c23;Maxima;2020-07-01;2021-04-19;2021-06-01;admin;2021-06-01;admin;c19293fc-2ced-4450-869d-8dbd1645f7d3;71822.11;false
9c451d8d-0941-4f03-a1db-7525e6a6fddb;F-Series;2020-11-29;2021-02-13;2021-06-01;admin;2021-06-01;admin;8287c325-2106-42ee-9d15-4d65f25928c1;74578.53;false
660dd104-f9f8-4f73-8c3a-3a8accfb29de;F450;2020-10-24;2021-01-30;2021-06-01;admin;2021-06-01;admin;e343692d-8641-47b3-886b-ad71f8717a08;332.59;false
2c28fa16-62ef-4691-82f2-7b2c74e7eb69;Laser;2020-07-29;2021-04-25;2021-06-01;admin;2021-06-01;admin;688bcb3d-063e-4eb9-bec7-adb42b1a8a9a;63737.17;true
ff6b6806-2230-4543-a8de-7a2e1b555fac;Tribute;2020-10-18;2021-04-06;2021-06-01;admin;2021-06-01;admin;56ad985e-2103-47e5-9759-2c944cfcc9c9;11251.59;false
84df808a-d611-43ab-bcc6-7806b3feb45e;Caliber;2020-11-28;2021-06-02;2021-06-01;admin;2021-06-01;admin;92038285-368a-49ea-aa3d-733ac22f32e7;46013.79;false
15e2c357-11a1-465f-bb57-db471af299e4;Avalon;2020-09-07;2021-04-09;2021-06-01;admin;2021-06-01;admin;fc370088-3385-4e81-ba65-a8082fb636a2;36955.32;false
ca8e5795-787e-4009-9c44-3c3143fb910f;Integra;2020-11-02;2021-05-11;2021-06-01;admin;2021-06-01;admin;792e425c-5fbb-47cf-8049-3d2fbb033bfb;45856.28;true
f9cf60b9-5c46-406c-a323-08a08a9b581c;Stealth;2020-11-12;2021-04-22;2021-06-01;admin;2021-06-01;admin;96ecdca2-0112-42c4-8bfe-40ed38295277;11097.93;false
4916c193-e91c-4a0a-95c8-6f69fa2e0861;Armada;2020-11-21;2021-05-15;2021-06-01;admin;2021-06-01;admin;e4ec1dbf-9aad-4625-94cc-0a8903eb2a77;67476.28;true
b4e6aa77-de77-461a-8cc0-fc596d5a42b3;Xterra;2020-11-11;2021-01-31;2021-06-01;admin;2021-06-01;admin;1fdeaa27-8dc6-4061-85f7-70805a1acd02;69080;false
a29549ac-3b4d-479e-ade9-d9eb4ec9fed0;Cube;2020-07-31;2021-04-26;2021-06-01;admin;2021-06-01;admin;56589efe-7310-4255-993f-70e044b11a5d;29353.61;true
2a0aeab1-81ea-4d48-b52f-1dddac198369;Corvette;2020-07-17;2021-01-30;2021-06-01;admin;2021-06-01;admin;37d02665-8567-4bea-b801-e22b5499be18;13318.41;false
d08e1082-0af2-4685-b571-bcc80b4c42f4;Club Wagon;2020-06-28;2021-01-26;2021-06-01;admin;2021-06-01;admin;93ad0ed8-f3b3-47c7-ab33-38aa1dae4042;50737.37;true
8a16b953-ad3a-4192-bcf6-0b58f596265e;Caliber;2020-11-18;2021-02-04;2021-06-01;admin;2021-06-01;admin;6629b64b-fa4b-4230-8443-48fea705f4f0;56994.63;false
6ad98149-ebfb-4ba9-8a61-1b66101489a0;Regal;2020-10-30;2021-05-16;2021-06-01;admin;2021-06-01;admin;6629b64b-fa4b-4230-8443-48fea705f4f0;32662.23;false
826bac15-3b8a-45fd-ab62-30ce1180b53b;Odyssey;2020-10-22;2021-03-25;2021-06-01;admin;2021-06-01;admin;f127c4bb-b057-42b6-a83f-702817f890f1;53549.59;false
f5fddcf4-7f48-4158-84b1-d14830375d02;Spyder;2020-12-04;2021-02-26;2021-06-01;admin;2021-06-01;admin;56589efe-7310-4255-993f-70e044b11a5d;11132.5;false
c9cd81f1-08ca-4f35-97a0-e45bc8891239;Golf;2020-07-30;2021-03-18;2021-06-01;admin;2021-06-01;admin;1dca5b73-85f9-49c6-a192-8497ca4f327d;86386.64;false
16ae96d0-7a46-4f87-9988-33ebf5db7ceb;Grand Prix;2020-10-04;2021-05-10;2021-06-01;admin;2021-06-01;admin;42d5e828-88e5-43af-b331-1528d6ab2c97;41368.95;true
01b4048b-d9cc-4c47-b8ce-98115001909c;Sable;2020-07-01;2021-02-18;2021-06-01;admin;2021-06-01;admin;7f42b8f5-a4b1-4abe-adad-8e5e30d79108;95638.43;false
9be0ff4e-e590-4e48-86b3-2aa31afb6a7d;Seville;2020-09-07;2021-04-07;2021-06-01;admin;2021-06-01;admin;56589efe-7310-4255-993f-70e044b11a5d;47730.99;false
5a220bb8-56ac-4e5e-9249-fba6110cc5fd;X5;2020-11-06;2021-04-20;2021-06-01;admin;2021-06-01;admin;e4ec1dbf-9aad-4625-94cc-0a8903eb2a77;83781.87;false
598564e8-3f6e-48a7-8e3e-09e6f360770a;Civic;2020-09-23;2021-02-13;2021-06-01;admin;2021-06-01;admin;50e27031-a3bb-4ea0-ad86-2921049317af;2002.35;false
3045f0b6-4d44-4ed6-9e79-9f78b351d903;3500;2020-11-03;2021-02-12;2021-06-01;admin;2021-06-01;admin;42d5e828-88e5-43af-b331-1528d6ab2c97;63374.31;true
d623ab3b-9438-45eb-ad0e-aae0eb44f6b1;Range Rover Sport;2020-06-18;2021-04-25;2021-06-01;admin;2021-06-01;admin;c25d3d05-7d4e-4d02-89e0-7fdf509ab341;92764.38;true
294f11c6-8927-47e4-b455-db6e50d4d294;SX4;2020-10-31;2021-02-28;2021-06-01;admin;2021-06-01;admin;93ad0ed8-f3b3-47c7-ab33-38aa1dae4042;9722.1;false
50eb3a9d-0ab3-4115-8db8-22d59a4912c6;Town Car;2020-11-20;2021-05-27;2021-06-01;admin;2021-06-01;admin;92038285-368a-49ea-aa3d-733ac22f32e7;11826.46;false
07ce862a-8458-40c0-9641-35e5db1d30e4;F-Series;2020-12-06;2021-02-17;2021-06-01;admin;2021-06-01;admin;adec2460-39de-45d5-aba8-2998787094cd;30096;false
6cf56174-96bd-41ae-b803-f86d78a78991;Touareg;2020-11-24;2021-06-03;2021-06-01;admin;2021-06-01;admin;1fdeaa27-8dc6-4061-85f7-70805a1acd02;54234.23;false
77edc232-a089-4c13-8035-cf2f060e9432;Expedition;2020-07-17;2021-05-08;2021-06-01;admin;2021-06-01;admin;3e7c9f66-2548-4add-b6ff-33874e102501;35055.92;false
0090beaa-c003-404e-96e4-8d7223943c11;Chariot;2020-06-25;2021-04-12;2021-06-01;admin;2021-06-01;admin;5f8c1db4-155b-4330-b03f-db560cb4cc0d;67255.35;false
c5151b88-7e12-4f21-8eca-07174338c052;Savana 3500;2020-07-12;2021-02-21;2021-06-01;admin;2021-06-01;admin;d5fe0e46-2b6f-4a24-a08a-91c22477ab91;6838.31;false
b4d1eee6-b9bb-4351-8e7f-6ecc2808a2dd;EX;2020-09-04;2021-01-24;2021-06-01;admin;2021-06-01;admin;f127c4bb-b057-42b6-a83f-702817f890f1;17360.37;false
211845a5-eabb-4c2d-9f89-64bb161999b7;Park Avenue;2020-06-27;2021-05-09;2021-06-01;admin;2021-06-01;admin;56589efe-7310-4255-993f-70e044b11a5d;23106.43;false
cf8da1f5-a75d-4d93-8cad-3038f91bcf35;Regal;2020-11-23;2021-03-11;2021-06-01;admin;2021-06-01;admin;fd918c24-1b76-4fbe-8d9b-5e40c3d609b0;90659.62;false
70f83b47-9fe8-46a1-8aad-3ce51b58e993;MKS;2020-08-07;2021-05-15;2021-06-01;admin;2021-06-01;admin;1c011553-a150-44d4-b56f-59b3f373d903;44931.77;true
47f777b7-d9ad-49d0-be4f-c43541ece0cd;Century;2020-11-02;2021-04-11;2021-06-01;admin;2021-06-01;admin;197cff02-adfc-450d-b822-267f5a8fd791;74239.55;true
82102607-5a51-43c7-82f4-a9a1e1fff176;Sprinter;2020-06-10;2021-03-07;2021-06-01;admin;2021-06-01;admin;ddc4f2a1-f7ad-48a4-bc0f-43281f9d144b;16662.32;false
dbf5f9b9-96c8-4184-a892-e8274175f7df;5 Series;2020-10-01;2021-05-10;2021-06-01;admin;2021-06-01;admin;d5fe0e46-2b6f-4a24-a08a-91c22477ab91;43119.13;true
a3ebff2f-e311-4bcc-a315-e0e5a8994db3;Grand Prix Turbo;2020-12-01;2021-01-23;2021-06-01;admin;2021-06-01;admin;688bcb3d-063e-4eb9-bec7-adb42b1a8a9a;44101.27;true
28f3a882-cb6e-48eb-885a-8cbc9d755a97;Grand Prix;2020-07-08;2021-02-26;2021-06-01;admin;2021-06-01;admin;93ad0ed8-f3b3-47c7-ab33-38aa1dae4042;96739.66;false
5ccb9b24-167f-49be-be5a-6172493fd6c8;Windstar;2020-06-28;2021-02-06;2021-06-01;admin;2021-06-01;admin;56589efe-7310-4255-993f-70e044b11a5d;94703.33;false
7afa0954-cb95-4d45-9ec6-5825081cfbb5;928;2020-10-25;2021-02-09;2021-06-01;admin;2021-06-01;admin;688bcb3d-063e-4eb9-bec7-adb42b1a8a9a;37374.17;true
cde8cedd-bdcf-4dc7-87e9-c162d066bb89;Matrix;2020-08-25;2021-03-07;2021-06-01;admin;2021-06-01;admin;197cff02-adfc-450d-b822-267f5a8fd791;83806.66;false
425867eb-d918-413f-b8bb-95ce4d027d75;Corvette;2020-10-30;2021-04-17;2021-06-01;admin;2021-06-01;admin;1c011553-a150-44d4-b56f-59b3f373d903;39007.02;true
1fe2d07c-4e63-452c-a60c-ff58d2aae32d;Grand Am;2020-11-05;2021-02-03;2021-06-01;admin;2021-06-01;admin;a5343390-34c2-4837-8dee-55dfd482b53a;88253.35;false
c10fe53a-932d-4115-9de3-75ffa341229d;Grand Cherokee;2020-08-15;2021-04-03;2021-06-01;admin;2021-06-01;admin;93ad0ed8-f3b3-47c7-ab33-38aa1dae4042;35673.69;true
7dcaebc3-3c72-430e-960e-00bc1e5b6de1;F450;2020-10-10;2021-03-22;2021-06-01;admin;2021-06-01;admin;fd918c24-1b76-4fbe-8d9b-5e40c3d609b0;71727.57;true
27caaa4f-fdd9-49f6-913c-86a5fb820a18;5 Series;2020-10-31;2021-02-15;2021-06-01;admin;2021-06-01;admin;adec2460-39de-45d5-aba8-2998787094cd;37138.04;true
463080f6-4ae2-4165-9d80-ba3911a1f870;Caravan;2020-11-02;2021-04-29;2021-06-01;admin;2021-06-01;admin;fc370088-3385-4e81-ba65-a8082fb636a2;24487.79;false
3a368503-bda2-415b-9971-f85f23f4438c;9-7X;2020-09-22;2021-04-21;2021-06-01;admin;2021-06-01;admin;f514983b-2306-4cc4-ad4d-f52a4ab26a11;54822.57;false
1a88d799-5a5e-40bc-b3c2-85e542151908;Grand Caravan;2020-11-23;2021-05-12;2021-06-01;admin;2021-06-01;admin;74f958dd-d2fb-4d73-90bd-bbf8973bb260;68098.55;false
c7742ff8-d7c4-42dc-82ac-86204996d609;7 Series;2020-10-23;2021-01-28;2021-06-01;admin;2021-06-01;admin;7a1261a3-28dd-4fde-aee1-1b2c327ff86c;60426.64;false
b923f35e-2037-49e6-8ac0-4c8dff7b0296;Intrepid;2020-08-21;2021-01-28;2021-06-01;admin;2021-06-01;admin;37d02665-8567-4bea-b801-e22b5499be18;29009.13;false
713dafe6-81e4-4b2c-9f2f-68e7042af963;S40;2020-07-07;2021-05-12;2021-06-01;admin;2021-06-01;admin;93ad0ed8-f3b3-47c7-ab33-38aa1dae4042;37499.22;true
0117d628-d450-4ae4-8584-4b28c446c63b;Viper;2020-11-02;2021-01-29;2021-06-01;admin;2021-06-01;admin;e8dbc271-80c6-4c6a-947f-b3ec9141be9b;19947.36;false
2684d905-ac7b-4f3b-8b3d-fca705fd7b3a;Bronco;2020-07-12;2021-04-23;2021-06-01;admin;2021-06-01;admin;b7f793e6-aa7b-43bd-98fb-4c5e2cbd7ef1;31814.99;false
c6a6b84a-0904-4cd0-a2e2-0448901f79a6;Ram 2500 Club;2020-12-06;2021-03-20;2021-06-01;admin;2021-06-01;admin;f81342d1-0fe5-47f1-9e34-4d1898706319;80461.66;false
42284072-5159-4170-ba9a-052aedeca686;5 Series;2020-10-25;2021-04-15;2021-06-01;admin;2021-06-01;admin;197cff02-adfc-450d-b822-267f5a8fd791;90626.91;true
8872a806-4b95-4664-99f3-d72dea203a04;D350 Club;2020-08-03;2021-04-16;2021-06-01;admin;2021-06-01;admin;d934dd57-95b4-4152-a89f-d317f62b386f;92221.42;false
2a7a1503-b20a-4cb5-bc3a-943cad27bed3;F150;2020-10-01;2021-03-06;2021-06-01;admin;2021-06-01;admin;33cfbe82-2d8a-4e3d-b970-45bc87e61570;97084.51;true
feb5e87a-9b3f-4799-acd3-03418944d017;ES;2020-09-06;2021-03-01;2021-06-01;admin;2021-06-01;admin;d5fe0e46-2b6f-4a24-a08a-91c22477ab91;90152.1;false
53cc1373-c06a-4a69-b5ec-8dedf3da43c3;Venture;2020-10-06;2021-05-12;2021-06-01;admin;2021-06-01;admin;35799c6b-70e6-47c5-b4dc-a17177c0ceca;3419.73;false
0e3a0609-e693-46f2-91c1-ef039d1693bf;Aerostar;2020-11-09;2021-04-25;2021-06-01;admin;2021-06-01;admin;792e425c-5fbb-47cf-8049-3d2fbb033bfb;11124.94;true
a3372f7d-5896-4fcc-be9c-544c0ed0ebdd;SL-Class;2020-07-05;2021-02-12;2021-06-01;admin;2021-06-01;admin;96ecdca2-0112-42c4-8bfe-40ed38295277;67181.35;false
59e22bd2-074d-4c18-aab5-cfe55526b3f3;9-7X;2020-11-14;2021-03-13;2021-06-01;admin;2021-06-01;admin;6629b64b-fa4b-4230-8443-48fea705f4f0;71086.5;true
8e0523da-cb22-4499-9b36-e172b49659ed;IS;2020-09-27;2021-05-24;2021-06-01;admin;2021-06-01;admin;792e425c-5fbb-47cf-8049-3d2fbb033bfb;78800.62;false
ee0a7dbf-e421-4f88-a900-b7e5cc9686f1;F-Series;2020-08-11;2021-03-28;2021-06-01;admin;2021-06-01;admin;56ad985e-2103-47e5-9759-2c944cfcc9c9;11180.83;false
4e639f72-011e-4d67-a6f3-1873abf2f11b;Thunderbird;2020-11-27;2021-04-09;2021-06-01;admin;2021-06-01;admin;197cff02-adfc-450d-b822-267f5a8fd791;37199.5;false
7c53c2f3-b8a0-4904-8d95-e23fe87b4cef;BRZ;2020-10-07;2021-06-03;2021-06-01;admin;2021-06-01;admin;92038285-368a-49ea-aa3d-733ac22f32e7;51026.63;false
485019fc-53c5-4806-bf23-28330445c090;LHS;2020-07-12;2021-05-17;2021-06-01;admin;2021-06-01;admin;93ad0ed8-f3b3-47c7-ab33-38aa1dae4042;38654.97;true
9a2889b7-115c-4450-b935-a4d74471464f;Corvette;2020-08-13;2021-03-17;2021-06-01;admin;2021-06-01;admin;a5343390-34c2-4837-8dee-55dfd482b53a;26340.1;false
788bf385-296a-4eb5-bc6d-1fdbdddde9d7;Tracker;2020-08-02;2021-03-16;2021-06-01;admin;2021-06-01;admin;d934dd57-95b4-4152-a89f-d317f62b386f;73977.48;false
56d22742-0d5e-4f12-9d27-000f2f84fcc6;Astro;2020-09-08;2021-02-16;2021-06-01;admin;2021-06-01;admin;c25d3d05-7d4e-4d02-89e0-7fdf509ab341;80682.28;false
c8efbafa-e9ba-43f1-905c-e93828c182e3;Optima;2020-09-20;2021-05-21;2021-06-01;admin;2021-06-01;admin;197cff02-adfc-450d-b822-267f5a8fd791;75855.65;false
e374226d-2bec-4c28-84ac-621b122cf211;Metro;2020-08-26;2021-01-21;2021-06-01;admin;2021-06-01;admin;47781ec5-65ac-492f-a6d6-dac2a5a62183;80347.65;false
c00ba0f0-778a-4091-90bb-8d5182cf0847;Mustang;2020-09-29;2021-02-11;2021-06-01;admin;2021-06-01;admin;56589efe-7310-4255-993f-70e044b11a5d;22297.67;false
194e84ec-d8fb-4066-bb0f-161de4325137;Escape;2020-09-29;2021-02-08;2021-06-01;admin;2021-06-01;admin;50e27031-a3bb-4ea0-ad86-2921049317af;71053.63;false
d8a863bd-7508-4e31-8ee5-4ee73e06ea7b;A3;2020-11-02;2021-04-15;2021-06-01;admin;2021-06-01;admin;f23aed06-9cea-40f2-b869-8dfaa4ee9ce4;48628.77;true
d848e61c-55dc-4091-84f7-3b6f2299d7b8;Sierra;2020-11-03;2021-04-12;2021-06-01;admin;2021-06-01;admin;c19293fc-2ced-4450-869d-8dbd1645f7d3;21377.78;false
b02b3c19-ad78-471b-ac10-38c048d7302c;Malibu;2020-06-12;2021-03-14;2021-06-01;admin;2021-06-01;admin;50e27031-a3bb-4ea0-ad86-2921049317af;62415.57;true
27a2dd82-9c2f-44db-93d7-dd42fcf84baf;Seville;2020-09-29;2021-04-13;2021-06-01;admin;2021-06-01;admin;cdb3ad57-dda1-4a24-bd80-ec0bc2bcb3c3;82433.13;true
a9c1bdf7-a637-4ab2-8553-58c0edc0df5f;Dakota;2020-08-01;2021-05-09;2021-06-01;admin;2021-06-01;admin;d934dd57-95b4-4152-a89f-d317f62b386f;21472.85;false
8ff3ff99-f403-4a2e-bfe2-a2075c4fa360;Crossfire;2020-06-18;2021-05-08;2021-06-01;admin;2021-06-01;admin;e94fa65b-84da-4f86-acf4-192ba1f94a78;23424.65;false
2d2793c9-0d81-4ca5-841f-37b97acc8710;S80;2020-11-18;2021-06-06;2021-06-01;admin;2021-06-01;admin;6629b64b-fa4b-4230-8443-48fea705f4f0;87677.13;false
41f6bd37-9d1b-49ac-9078-154f68b59439;Gallardo;2020-09-06;2021-03-08;2021-06-01;admin;2021-06-01;admin;50e27031-a3bb-4ea0-ad86-2921049317af;35443.72;false
69747e1f-21b2-45b5-95ea-ebf034f34d50;G;2020-10-08;2021-02-28;2021-06-01;admin;2021-06-01;admin;93ad0ed8-f3b3-47c7-ab33-38aa1dae4042;38263.16;false
3227967d-d71c-4d6c-8bbb-97f262476c71;Cougar;2020-08-17;2021-03-14;2021-06-01;admin;2021-06-01;admin;b7f793e6-aa7b-43bd-98fb-4c5e2cbd7ef1;92565.14;false
a1eaccea-71bd-4e32-b38c-b92086a5f954;Chevette;2020-07-09;2021-01-25;2021-06-01;admin;2021-06-01;admin;fc370088-3385-4e81-ba65-a8082fb636a2;78698.7;false
5c29aa29-b614-4383-9a2a-92c62cb916f7;Prizm;2020-07-22;2021-04-15;2021-06-01;admin;2021-06-01;admin;c19293fc-2ced-4450-869d-8dbd1645f7d3;15568.78;true
0c456675-755e-4094-a7ab-26287a7b8a49;5 Series;2020-06-20;2021-04-21;2021-06-01;admin;2021-06-01;admin;e94fa65b-84da-4f86-acf4-192ba1f94a78;4583.74;false
149b228b-bc3c-4d97-a347-1568541c118b;Camry Hybrid;2020-07-11;2021-05-04;2021-06-01;admin;2021-06-01;admin;1dca5b73-85f9-49c6-a192-8497ca4f327d;47664.58;true
6ed3fb6e-219b-4709-96ff-226aec003f6c;Matrix;2020-11-07;2021-05-15;2021-06-01;admin;2021-06-01;admin;93e73582-7beb-496c-b422-6772247d24dd;78062.82;false
154c7d23-38d4-4adf-886c-2e05a569702d;430 Scuderia;2020-06-27;2021-02-02;2021-06-01;admin;2021-06-01;admin;f127c4bb-b057-42b6-a83f-702817f890f1;6006.05;false
e6eb1ada-0b7b-4ebe-90de-52434c8d7a8e;TT;2020-06-14;2021-03-28;2021-06-01;admin;2021-06-01;admin;12554f98-22be-4ac7-ac13-f2a61b2254b6;8031.1;false
a4bea3a9-c159-46e5-8351-4b9a12e9c367;Sienna;2020-09-24;2021-05-29;2021-06-01;admin;2021-06-01;admin;197cff02-adfc-450d-b822-267f5a8fd791;51722.18;false
d0bff736-3c4e-47fa-9b50-cac1e1706c1a;Alpina B7;2020-07-18;2021-04-15;2021-06-01;admin;2021-06-01;admin;b7f793e6-aa7b-43bd-98fb-4c5e2cbd7ef1;84052.01;false
7dcfc67e-9be7-4fb3-82ff-1827b3512c1b;Mini;2020-06-19;2021-06-02;2021-06-01;admin;2021-06-01;admin;f81342d1-0fe5-47f1-9e34-4d1898706319;60316.28;false
04f1fa50-b345-4117-836d-619d62a28cc7;Seville;2020-10-29;2021-06-06;2021-06-01;admin;2021-06-01;admin;adec2460-39de-45d5-aba8-2998787094cd;28286.51;true
6edb3f7e-d9cc-4295-8123-6d50b9a304fb;5000S;2020-08-23;2021-03-10;2021-06-01;admin;2021-06-01;admin;e4ec1dbf-9aad-4625-94cc-0a8903eb2a77;73938.07;true
72b954e3-b19e-413b-a05a-f109bafc8394;3 Series;2020-11-14;2021-03-05;2021-06-01;admin;2021-06-01;admin;37d02665-8567-4bea-b801-e22b5499be18;64603.72;false
9871ea3a-da50-4952-9fdd-30b4e05a3289;Express;2020-08-09;2021-04-23;2021-06-01;admin;2021-06-01;admin;d934dd57-95b4-4152-a89f-d317f62b386f;42903.36;false
7214db65-7fa1-468d-bf2d-fcc6d5f22971;Paseo;2020-10-28;2021-01-26;2021-06-01;admin;2021-06-01;admin;3e7c9f66-2548-4add-b6ff-33874e102501;51904.63;false
4076f5b3-c81e-4c77-ba40-cc542e586562;Alliance;2020-11-23;2021-03-13;2021-06-01;admin;2021-06-01;admin;93ad0ed8-f3b3-47c7-ab33-38aa1dae4042;9834.98;true
0a8ddd4a-e3d6-4b7d-9719-da869a5352b1;Savana 3500;2020-08-04;2021-04-02;2021-06-01;admin;2021-06-01;admin;adec2460-39de-45d5-aba8-2998787094cd;43191.15;false
35010caa-e8f6-4ecf-8fd4-324ce9b76f2a;Camry Solara;2020-12-06;2021-05-15;2021-06-01;admin;2021-06-01;admin;a5343390-34c2-4837-8dee-55dfd482b53a;98823.68;false
35f4197d-4a64-4053-a2b7-2c510173eb23;Element;2020-08-17;2021-05-22;2021-06-01;admin;2021-06-01;admin;b7f793e6-aa7b-43bd-98fb-4c5e2cbd7ef1;26482.61;false
0c125cb6-19d4-48ce-b252-c9845c6972f2;DTS;2020-11-21;2021-04-12;2021-06-01;admin;2021-06-01;admin;92038285-368a-49ea-aa3d-733ac22f32e7;40837.14;true
f513bf29-d253-4c18-a03e-c14d8dcc1148;Phantom;2020-06-12;2021-05-31;2021-06-01;admin;2021-06-01;admin;69ce22b0-5194-449c-8212-4b1766872088;80179.14;false
df3b9341-40f6-4f90-85d6-2ed5d9b4574f;Odyssey;2020-07-17;2021-05-11;2021-06-01;admin;2021-06-01;admin;f127c4bb-b057-42b6-a83f-702817f890f1;50296.6;false
16be210a-bf0f-4ca6-8167-eec479a05585;Camry;2020-08-12;2021-02-17;2021-06-01;admin;2021-06-01;admin;f23aed06-9cea-40f2-b869-8dfaa4ee9ce4;9805.33;true
7a1d907f-9dec-484a-b86f-9f3f52ff2dcf;Caprice Classic;2020-10-28;2021-03-30;2021-06-01;admin;2021-06-01;admin;56ad985e-2103-47e5-9759-2c944cfcc9c9;62220.17;true
4c4238d1-4f93-4781-abe5-cfe7448a0e7b;Metro;2020-06-18;2021-03-24;2021-06-01;admin;2021-06-01;admin;1dca5b73-85f9-49c6-a192-8497ca4f327d;63614.66;false
48f6b7b9-b279-4a17-80d6-af1f60a61193;Pajero;2020-09-03;2021-02-28;2021-06-01;admin;2021-06-01;admin;d5fe0e46-2b6f-4a24-a08a-91c22477ab91;37418.47;false
c8efbc99-a6b3-4b44-b8f3-99ddcca34627;Sebring;2020-07-16;2021-06-03;2021-06-01;admin;2021-06-01;admin;e4ec1dbf-9aad-4625-94cc-0a8903eb2a77;6337.03;false
0b027d38-96e8-44cb-b2f5-3eb3237f081a;M3;2020-10-03;2021-03-24;2021-06-01;admin;2021-06-01;admin;33cfbe82-2d8a-4e3d-b970-45bc87e61570;37153.25;false
61b2aca3-484f-421f-8afb-61a205b760de;VUE;2020-10-15;2021-02-12;2021-06-01;admin;2021-06-01;admin;93ad0ed8-f3b3-47c7-ab33-38aa1dae4042;15771.91;true
f4470ad0-1974-4c8b-ac45-435bfac075d3;Equator;2020-10-24;2021-06-02;2021-06-01;admin;2021-06-01;admin;c19293fc-2ced-4450-869d-8dbd1645f7d3;27065.27;true
c47ba19d-5538-494e-b479-74d726f02742;Cavalier;2020-08-06;2021-05-07;2021-06-01;admin;2021-06-01;admin;33cfbe82-2d8a-4e3d-b970-45bc87e61570;87789.39;true
4ebb88ee-9700-4b0d-8c05-e9bfea33aa6d;Ranger;2020-10-21;2021-06-03;2021-06-01;admin;2021-06-01;admin;93ad0ed8-f3b3-47c7-ab33-38aa1dae4042;2271.56;false
24966157-1e30-46ec-95e0-28f535fbee0e;S4;2020-07-04;2021-06-07;2021-06-01;admin;2021-06-01;admin;7f42b8f5-a4b1-4abe-adad-8e5e30d79108;22119.76;true
29511e2f-d515-466f-ba71-3d1319766085;TSX;2020-10-20;2021-03-11;2021-06-01;admin;2021-06-01;admin;33cfbe82-2d8a-4e3d-b970-45bc87e61570;83848.62;false
b5eea1ca-62b8-46fd-8e2c-e4b8d60c6227;A6;2020-09-04;2021-06-05;2021-06-01;admin;2021-06-01;admin;a5343390-34c2-4837-8dee-55dfd482b53a;22295.22;false
758babbb-7605-4762-8e93-e24766c40001;62;2020-07-16;2021-01-23;2021-06-01;admin;2021-06-01;admin;1c011553-a150-44d4-b56f-59b3f373d903;7129.8;false
6c5cf2e0-4edc-4549-8778-1ae9a77abb09;Crown Victoria;2020-09-24;2021-03-26;2021-06-01;admin;2021-06-01;admin;37d02665-8567-4bea-b801-e22b5499be18;86321.36;false
e38289c2-57d8-4a26-aec3-419230ed2769;Scoupe;2020-10-19;2021-02-13;2021-06-01;admin;2021-06-01;admin;197cff02-adfc-450d-b822-267f5a8fd791;9625.58;false
5da06ab4-cdd2-4f44-8178-6d3533eb0a0a;Sable;2020-09-16;2021-03-07;2021-06-01;admin;2021-06-01;admin;f23aed06-9cea-40f2-b869-8dfaa4ee9ce4;83842.92;false
8fb90fc5-a05f-4cdb-a2a5-1fcbfbea01fb;Vibe;2020-09-12;2021-03-19;2021-06-01;admin;2021-06-01;admin;35799c6b-70e6-47c5-b4dc-a17177c0ceca;55141.23;true
3bf3a028-b38a-401b-917d-40c22c73bcf6;MX-6;2020-06-24;2021-03-17;2021-06-01;admin;2021-06-01;admin;1c011553-a150-44d4-b56f-59b3f373d903;15328.68;false
f19801e0-9ac8-476f-8b03-05b7e2ab8d8c;Quattroporte;2020-08-30;2021-03-29;2021-06-01;admin;2021-06-01;admin;688bcb3d-063e-4eb9-bec7-adb42b1a8a9a;31466.44;true
59fb882b-d009-4916-a6c8-ba7db6453ef7;Sephia;2020-09-10;2021-04-11;2021-06-01;admin;2021-06-01;admin;6b3267c2-17bc-4f4a-8916-39f18efd9c21;96571.91;true
bb734db2-048a-4b3c-90e7-4ab8c8492cf0;Savana 3500;2020-07-02;2021-02-07;2021-06-01;admin;2021-06-01;admin;197cff02-adfc-450d-b822-267f5a8fd791;86145.83;false
93580b96-f5aa-4c27-91d1-1f338a8ed792;Highlander;2020-07-25;2021-05-15;2021-06-01;admin;2021-06-01;admin;56ad985e-2103-47e5-9759-2c944cfcc9c9;20609.88;false
12c168c7-8ed6-45ff-810c-a714ccab6825;TL;2020-09-27;2021-04-26;2021-06-01;admin;2021-06-01;admin;1c011553-a150-44d4-b56f-59b3f373d903;82443.38;false
29836e80-51f0-44a0-a091-7c0bd87d8837;Grand Prix;2020-08-24;2021-04-01;2021-06-01;admin;2021-06-01;admin;f127c4bb-b057-42b6-a83f-702817f890f1;47876.5;false
